Rank,Name,Classical,Rapid,Blizt
1,Magnus Carlsen,2830,2828,2886
2,Fabiano Caruana,2805,2738,2777
3,Hikaru Nakamura,2794,2746,2874
4,Ian Nepomniachtchi,2770,2754,2800
5,Nodirbek Abdusattorov,2765,2733,2661
6,Gukesh Dommaraju,2763,2649,2651
7,Ding Liren,2762,2775,2787
8,Arjun Erigaisi,2761,2671,2744
9,Wesley So,2757,2722,2773
10,Wei Yi,2755,2758,2684
11,Viswanathan Anand,2751,2749,2709
12,Sergey Karjakin,2750,2724,2646
13,Leinier Dominguez Perez,2748,2693,2651
14,Praggnanandhaa Rameshbabu,2747,2704,2675
15,Anish Giri,2745,2687,2715
16,Alireza Firouzja,2737,2724,2863
17,Shakhriyar Mamedyarov,2733,2671,2700
18,Parham Maghsoodloo,2732,2650,2654
19,Maxime Vachier-Lagrave,2732,2747,2764
20,Le Quang Liem,2731,2659,2700
21,Jan-Krzysztof Duda,2731,2748,2766
22,Levon Aronian,2729,2750,2766
23,Yu Yangyi,2728,2708,2736
24,Alexander Grischuk,2728,2670,2681
25,Veselin Topalov,2727,2632,2657
26,Vincent Keymer,2726,2627,2610
27,Teimour Radjabov,2723,2668,2674
28,Vidit Santosh Gujrathi,2721,2701,2657
29,Richard Rapport,2719,2718,2745
30,Daniil Dubov,2707,2716,2802
31,Amin Tabatabaei,2707,2565,2610
32,Pavel Eljanov,2706,2620,2598
33,Vladislav Artemiev,2705,2747,2802
34,Andrey Esipenko,2703,2650,2624
35,Alexey Sarana,2703,2648,2703
36,Wang Hao,2702,2700,2628
37,Vladimir Fedoseev,2701,2729,2674
38,Pentala Harikrishna,2701,2634,2641
39,Sam Sevian,2698,2614,2693
40,Nihal Sarin,2698,2653,2704
41,Ray Robson,2695,2645,2640
42,Narayanan Sunilduth Lyna,2695,2598,2640
43,Bogdan-Daniel Deac,2692,2641,2637
44,Sanan Sjugirov,2689,2540,2599
45,Peter Svidler,2689,2734,2686
46,Nikita Vitiugov,2688,2617,2673
47,Etienne Bacrot,2686,2652,2631
48,Rustam Kasimdzhanov,2685,2648,2586
49,Javokhir Sindarov,2684,2641,2616
50,Bu Xiangzhi,2684,2578,2760
51,Evgeny Tomashevsky,2681,2633,2645
52,David Navara,2678,2701,2688
53,Bassem Amin,2678,2576,2635
54,Haik Martirosyan,2678,2599,2701
55,Hans Moke Niemann,2676,2598,2611
56,David Howell,2675,2612,2567
57,Kirill Shevchenko,2675,2618,2550
58,Andrei Volokitin,2674,2606,2545
59,Alexandr Predke,2673,2573,2587
60,David Anton Guijarro,2673,2635,2598
61,Michael Adams,2673,2647,2704
62,Radoslaw Wojtaszek,2671,2654,2604
63,Gabriel Sargissian,2671,2608,2579
64,Samuel Shankland,2671,2600,2648
65,Grigoriy Oparin,2670,2655,2659
66,Ivan Saric,2670,2615,2597
67,Jorden van Foreest,2668,2659,2606
68,Peter Leko,2666,2710,2738
69,Nodirbek Yakubboev,2665,2536,2588
70,Nils Grandelius,2664,2640,2573
71,Evgeniy Najer,2663,2568,2517
72,Aravindh Chithambaram,2662,2545,2599
73,Maxim Matlakov,2662,2633,2599
74,Arkadij Naiditsch,2661,2580,2568
75,Boris Gelfand,2661,2620,2577
76,Alexei Shirov,2661,2626,2640
77,Ernesto Inarkiev,2658,2624,2556
78,Francisco Vallejo Pons,2657,2638,2584
79,Kirill Alekseenko,2655,2630,2668
80,Wang Yue,2654,2710,2666
81,Yuriy Kryvoruchko,2654,2697,2595
82,Raunak Sadhwani,2654,2558,2676
83,Anton Korobov,2651,2614,2630
84,Rauf Mamedov,2651,2617,2638
85,Li Chao,2651,2618,2693
86,Matthias Bluebaum,2649,2608,2621
87,Ni Hua,2649,2626,2579
88,Vladimir Malakhov,2648,2666,2622
89,Mateusz Bartel,2647,2522,2497
90,Jeffery Xiong,2646,2714,2707
91,Ruslan Ponomariov,2646,2654,2604
92,Jonas Buhl Bjerre,2646,2523,2519
93,Alan Pichot,2644,2555,2518
94,Samvel Ter-Sahakyan,2644,2542,2540
95,Thai Dai Van Nguyen,2643,2525,2563
96,Ante Brkic,2643,2539,2564
97,Tamir Nabaty,2643,2658,2627
98,Awonder Liang,2642,2519,2527
99,Ma Qun,2641,2589,2602
100,Mustafa Yilmaz,2641,2547,2523
101,Maxime Lagarde,2640,2569,2561
102,Hrant Melkumyan,2640,2686,2604
103,Ivan Cheparinov,2638,2638,2593
104,Johan-Sebastian Christiansen,2637,2458,2560
105,Shant Sargsyan,2637,2601,2609
106,Gadir Guseinov,2636,2605,2583
107,Dmitrij Kollars,2635,2553,2575
108,Erwin l'Ami,2634,2647,2675
109,Aryan Tari,2634,2547,2579
110,Nguyen Ngoc Truong Son,2633,2559,2548
111,Alexander Donchenko,2633,2574,2569
112,Laurent Fressinet,2633,2607,2593
113,Max Warmerdam,2633,2531,2530
114,Volodar Murzin,2632,2591,2642
115,Hou Yifan,2632,2545,2561
116,Nijat Abasov,2632,2566,2555
117,Daniel Dardha,2630,2576,2557
118,Aryan Chopra,2630,0,0
119,Saleh Salem,2629,2659,2654
120,Daniele Vocaturo,2629,2576,2565
121,Jaime Santos Latasa,2628,2660,2600
122,Luka Lenic,2627,2640,2631
123,Rasmus Svane,2627,2629,2597
124,Frederik Svane,2627,2455,2502
125,Vasif Durarbayli,2627,2531,2577
126,Abhimanyu Mishra,2626,0,2449
127,Leon Luke Mendonca,2626,2458,2468
128,Xu Xiangyu,2626,2606,2456
129,Abhimanyu Puranik,2625,2543,2533
130,Ioannis Papaioannou,2624,2614,2666
131,Nikolas Theodorou,2622,2536,2535
132,Maksim Chigaev,2621,2584,2542
133,Benjamin Bok,2620,2608,2631
134,Tamas Banusz,2620,2556,2602
135,Luke McShane,2620,2702,2583
136,Yaroslav Zherebukh,2620,2620,2531
137,Gawain Jones,2620,2634,2642
138,Aram Hakobyan,2619,2513,2570
139,Daniel Naroditsky,2619,2645,2670
140,Imre Balog,2619,2608,2575
141,Sergei Movsesian,2616,2601,2569
142,Alexander Riazantsev,2616,2502,2574
143,Dennis Wagner,2616,2456,2482
144,Georg Meier,2616,2640,2519
145,Manuel Petrosyan,2616,2555,2560
146,Benjamin Gledura,2615,2622,2558
147,Ferenc Berkes,2615,2626,2664
148,Aleksandr Rakhmanov,2614,2581,2577
149,Alexander Areshchenko,2613,2558,2594
150,Jorge Cori,2613,2590,2579
151,Dariusz Swiercz,2612,2647,2625
152,Eltaj Safarli,2612,2612,2665
153,Parimarjan Negi,2612,2613,2613
154,Ivan Popov,2612,2577,2554
155,Lu Shanglei,2611,2642,2638
156,Vasyl Ivanchuk,2611,2651,2684
157,Evgeny Bareev,2611,2617,2660
158,Jon Ludvig Hammer,2611,2637,2556
159,Robert Hovhannisyan,2611,2575,2587
160,Gata Kamsky,2610,2630,2660
161,Jules Moussard,2610,2597,2631
162,Adam Kozak,2610,2559,2476
163,Karthikeyan Murali,2610,2522,2511
164,Eric Hansen,2610,2582,2561
165,Anton Demchenko,2609,2523,2492
166,Karthik Venkataraman,2609,2411,2458
167,Abhijeet Gupta,2608,2543,2528
168,Ivan Salgado Lopez,2608,2554,2561
169,Oleksandr Bortnyk,2608,2642,2729
170,Daniil Yuffa,2607,2491,2541
171,Aydin Suleymanli,2607,2554,2580
172,Aditya Mittal,2607,2440,2457
173,Niclas Huschenbeth,2607,2573,2560
174,Yuriy Kuzubov,2606,2589,2520
175,Loek van Wely,2606,2528,2549
176,David Paravyan,2606,2581,2555
177,Valery Kazakouski,2606,2495,2553
178,Jan Gustafsson,2606,2641,2526
179,Aleksey Dreev,2606,2556,2595
180,Marc Andria Maurizzi,2605,2445,2443
181,V Pranav,2604,2495,2509
182,Carlos Daniel Albornoz Cabrera,2604,2611,2546
183,Jose Eduardo Martinez Alcantara,2603,2641,2703
184,Vadim Milov,2602,2632,2519
185,Pouya Idani,2602,2561,2570
186,Alexander Motylev,2601,2650,2532
187,Miguel Santos Ruiz,2601,2486,2492
188,Markus Ragger,2601,2624,2521
189,Temur Kuybokarov,2600,2458,2454
190,Evgeny Postny,2600,2500,2490
191,Aleksandar Indjic,2600,2566,2666
192,Miguel Illescas Cordoba,2600,2612,2570
193,Kacper Piorun,2599,2490,2530
194,Jakhongir Vakhidov,2599,2532,2563
195,Zhou Weiqi,2599,2607,2590
196,Rinat Jumabayev,2598,2467,2521
197,Mads Andersen,2598,2512,2518
198,Victor Bologan,2598,2541,2451
199,Dragan Solak,2598,0,2510
200,Evgeny Romanov,2598,2481,2486
201,Viktor Laznicka,2597,2639,2511
202,Lazaro Bruzon Batista,2597,2615,2655
203,Ahmed Adly,2597,2532,2600
204,David Baramidze,2597,0,0
205,Alexander Khalifman,2597,2522,0
206,Sergei Azarov,2596,2559,2475
207,Suri Vaibhav,2595,2543,2488
208,Nigel Short,2594,2548,2571
209,Arik Braun,2594,2611,2535
210,Zeng Chongsheng,2592,2495,2477
211,Daniel Fridman,2591,2569,2496
212,Szymon Gumularz,2591,2552,2453
213,Shamsiddin Vokhidov,2591,2539,2613
214,Yuniesky Quesada Perez,2591,2616,2595
215,Emil Sutovsky,2590,2590,2524
216,Robert Markus,2590,2625,2623
217,Igor Lysyj,2589,2531,2528
218,Arseniy Nesterov,2589,2532,2535
219,Constantin Lupulescu,2589,2524,2560
220,Eduardo Iturrizaga Bonelli,2589,2610,2610
221,S P Sethuraman,2589,2536,2495
222,Yannick Gozzoli,2588,2585,2584
223,Maxim Rodshtein,2588,2611,2555
224,Tigran Gharamian,2588,2597,2628
225,Ferdinand Hellers,2588,2410,2410
226,Ivan Sokolov,2588,2598,2587
227,Evgenij Miroshnichenko,2588,2573,2539
228,Pavel Ponkratov,2588,2574,2529
229,Cristobal Henriquez Villagra,2588,2551,2533
230,Manuel Perez Candelario,2588,2482,2481
231,Paulius Pultinevicius,2587,2600,2613
232,Gergely Antal,2587,2460,2471
233,Bai Jinshi,2586,2550,2551
234,Vladimir Akopian,2586,2637,2641
235,Jergus Pechac,2586,2544,2540
236,Boris Grachev,2585,2591,2538
237,Jiangchuan Ye,2585,0,0
238,Sandro Mareco,2585,2543,2544
239,Bardiya Daneshvar,2584,2482,2513
240,Antonios Pavlidis,2584,2614,2576
241,Ilya Smirin,2584,2509,2519
242,Giovanni Vescovi,2584,2553,2506
243,Yasser Quesada Perez,2584,2498,2498
244,Jacek Tomczak,2584,2540,2523
245,Peter Prohaszka,2583,2534,2626
246,Bobby Cheng,2583,2507,2481
247,Christopher Yoo,2583,2497,2558
248,Tomas Laurusas,2583,2513,2506
249,Liviu-Dieter Nisipeanu,2583,2629,2625
250,Velimir Ivic,2582,2490,2530
251,Nidjat Mamedov,2582,2624,2645
252,Peter Acs,2582,2495,0
253,Rustem Dautov,2582,0,2581
254,Karen H Grigoryan,2581,2649,2691
255,Baadur Jobava,2581,2625,2616
256,Luis Paulo Supi,2581,2536,2512
257,Fernando Peralta,2580,2577,2537
258,Luca Moroni Jr,2580,2525,2544
259,Stepan Zilka,2579,2454,2411
260,Konstantin Tarlev,2579,2576,2532
261,Ediz Gurel,2578,2421,2465
262,Axel Bachmann,2578,2612,2601
263,Martin Kraemer,2577,2527,2482
264,Aleksandr Shimanov,2576,2580,2618
265,Dimitrios Mastrovasilis,2576,2553,2549
266,Sergei Ovsejevitsch,2576,2494,2439
267,Illya Nyzhnyk,2576,2658,2632
268,Arturs Neiksans,2575,2557,2507
269,Wen Yang,2575,2526,2596
270,Brandon Jacobson,2575,2451,2474
271,John M Burke,2574,0,2574
272,Mikhail Al Antipov,2574,2591,2545
273,Surya Shekhar Ganguly,2574,2599,2486
274,Yan Liu,2574,2442,2432
275,Viktor Gazik,2574,2466,2526
276,Mikhailo Oleksienko,2573,2507,2551
277,Borki Predojevic,2573,2587,2597
278,Dimitri Reinderman,2573,0,2526
279,Denis Lazavik,2572,2553,2597
280,Viorel Iordachescu,2572,2489,2509
281,Stamatis Kourkoulos-Arditis,2572,2452,2406
282,Jingyao Tin,2572,2479,2495
283,Varuzhan Akobian,2571,2602,2515
284,Valentin Dragnev,2571,2463,2476
285,Peter Michalik,2571,2530,2585
286,Alejandro Ramirez,2571,2579,2683
287,Tomi Nyback,2571,2574,2508
288,Andrey Baryshpolets,2571,2479,2532
289,Guillermo Vazquez,2571,2473,2549
290,Christian Bauer,2571,2548,2692
291,Pawel Teclaf,2570,2501,2558
292,Zaven Andriasian,2570,2621,2624
293,Krishnan Sasikiran,2570,2551,2567
294,Vadim Zvjaginsev,2569,2463,2527
295,Li Di,2568,2471,2440
296,Michael Roiz,2568,2539,2596
297,Mikheil Mchedlishvili,2567,2516,2533
298,Harsha Bharathakoti,2567,2518,2516
299,Zhang Pengxiang,2567,2515,0
300,Tuan Minh Le,2567,2508,2538
301,Luis Ernesto Quesada Perez,2567,2530,2528
302,Ruben Felgaer,2566,2534,2493
303,Alexandr Fier,2566,2544,2583
304,Zahar Efimenko,2565,2607,2545
305,Vahap Sanal,2565,2519,2609
306,Sasa Martinovic,2565,2552,2453
307,Lorenzo Lodici,2565,2454,2436
308,Matthieu Cornette,2565,2530,2477
309,Yusnel Bacallao Alonso,2565,2495,2561
310,Zhou Jianchao,2565,2570,2486
311,Bartosz Socko,2565,2525,2530
312,Geetha Narayanan Gopal,2564,2471,2511
313,Semen Khanin,2564,2484,2461
314,Daniel Forcen Esteban,2563,2514,2527
315,Alvar Alonso Rosell,2562,2491,2575
316,Jure Borisek,2562,2548,2561
317,Pavel V Tregubov,2562,2509,2445
318,Francesco Sonis,2562,2495,2467
319,Tomas Sosa,2562,2537,2545
320,Nikita Petrov,2562,2526,2551
321,Rainer Buhmann,2561,2616,2613
322,Sebastien Maze,2561,2555,2465
323,Viktor Matviishen,2561,2436,2423
324,Hristos Banikas,2561,2606,2601
325,Zhang Zhong,2561,2493,2535
326,Marin Bosiocic,2561,2504,2604
327,Vitaliy Bernadskiy,2561,2546,2494
328,Tigran L Petrosian,2561,2601,2604
329,Gabor Papp,2561,2529,2587
330,Elham Amar,2560,2478,2515
331,Alexander Moiseenko,2560,2562,2542
332,Semyon Lomasov,2560,2560,2445
333,Vugar Asadli,2560,2492,2511
334,Diptayan Ghosh,2559,2445,2553
335,Erik van den Doel,2559,2529,2495
336,Simen Agdestein,2559,2472,2422
337,Vladislav Kovalev,2559,2515,2563
338,Jose Carlos Ibarra Jerez,2559,2559,2629
339,Ju Wenjun,2559,2566,2500
340,Sergey Drygalov,2558,2464,2506
341,Robert Kempinski,2558,2494,2608
342,Denis Kadric,2558,2535,2615
343,Konstantin Sakaev,2558,2510,2632
344,Mikhail Gurevich,2557,2562,2610
345,Sergey A Fedorchuk,2557,2542,2529
346,Mircea-Emilian Parligras,2557,2478,2477
347,Merab Gagunashvili,2556,2452,2532
348,Artyom Timofeev,2556,2518,2522
349,Dmitry Kokarev,2556,2537,2583
350,Denis Khismatullin,2556,2476,2490
351,Liam Vrolijk,2556,2498,2498
352,Luis Engel,2556,2455,2455
353,Mahammad Muradli,2555,2438,2556
354,Frode Olav Olsen Urkedal,2555,2496,2402
355,Iegor Krivoborodov,2555,2559,2552
356,Vladimir Potkin,2555,2532,2478
357,Krikor Sevag Mekhitarian,2554,2587,2577
358,Wojciech Moranda,2554,2571,2603
359,Nitzan Steinberg,2554,2514,2486
360,Alojzije Jankovic,2554,2501,2492
361,Jan Werle,2553,2523,0
362,Helgi Dam Ziska,2553,2570,2549
363,Aleksandra Goryachkina,2553,2478,2442
364,Maxim Turov,2552,2519,2443
365,Grzegorz Nasuta,2552,2425,2420
366,Sergei Tiviakov,2552,2602,2653
367,Timur Gareyev,2552,2578,2540
368,John Nunn,2552,2536,2490
369,Vitaly Sivuk,2551,2500,2474
370,Nikita Meshkovs,2551,2531,2556
371,Vugar Rasulov,2551,2439,2508
372,Pierre Laurent-Paoli,2551,2483,2389
373,Emilio Cordova,2551,2610,2607
374,Aleksey Sorokin,2551,2561,2476
375,Gregory Kaidanov,2550,0,2547
376,Evgeny Alekseev,2550,2539,2526
377,Aleksey Grebnev,2550,2503,2438
378,Lei Tingjie,2550,2518,2491
379,Emre Can,2549,2530,2502
380,Leon Livaic,2549,2504,2532
381,Grzegorz Gajewski,2548,2492,2544
382,Julio Catalino Sadorra,2548,2531,2530
383,Sebastian Bogner,2548,2552,2495
384,Ihor Samunenkov,2548,2428,2471
385,Nikita Afanasiev,2548,2519,2535
386,Andreas Heimann,2548,2539,2501
387,Bart Michiels,2547,2550,2565
388,Platon Galperin,2547,2442,2461
389,Mikhail Demidov,2546,2475,2447
390,Casper Schoppen,2546,2574,2556
391,Bence Korpa,2546,2453,2475
392,Humpy Koneru,2546,2456,2432
393,Gleb Dudin,2546,2404,2371
394,Sebastien Feller,2546,2621,2499
395,Ruifeng Li,2545,2441,2441
396,Zhao Jun,2545,2596,2547
397,Fidel Corrales Jimenez,2545,2516,2508
398,Viktor Erdos,2545,2512,2554
399,Kiril Georgiev,2545,2591,2525
400,Oliver Mihok,2544,2445,2445
401,Li Min Peng,2544,2447,2435
402,Jesper Sondergaard Thybo,2544,2420,2380
403,Bharath Subramaniyam,2544,2488,2522
404,Levan Aroshidze,2543,2503,2533
405,Csaba Balogh,2543,2609,2646
406,Andrey Rychagov,2543,2413,2392
407,Andrew Z Hong,2542,2533,2469
408,Kateryna Lagno,2542,2476,2487
409,Klementy Sychev,2542,2502,2578
410,Mikhail Kobalia,2542,2522,2500
411,Imre Jr Hera,2542,2527,2598
412,Adhiban Baskaran,2541,2504,2575
413,Kamil Dragun,2541,2542,2551
414,Toivo Keinanen,2541,2473,2548
415,Tamaz Gelashvili,2541,0,2627
416,Ido Gorshtein,2540,2392,2433
417,Diego Flores,2540,2587,2612
418,Titas Stremavicius,2540,2467,2406
419,Liu Qingnan,2540,2514,2537
420,Giorgi Margvelashvili,2540,0,2549
421,Yagiz Kaan Erdogmus,2540,2342,2373
422,Tomasz Warakomski,2539,2454,2445
423,Davorin Kuljasevic,2539,2549,2481
424,Jan Smeets,2539,0,2591
425,Bartlomiej Heberla,2539,2463,2412
426,Jan Krejci,2539,2479,2416
427,M Pranesh,2538,2461,2521
428,Federico Perez Ponsa,2538,2592,2590
429,Misratdin Iskandarov,2538,2483,2495
430,Dominik Horvath,2538,2415,2396
431,Maksim Vavulin,2538,2487,2544
432,Dmitry Obolenskikh,2537,2574,2488
433,Zbynek Hracek,2537,2559,2534
434,Guha Mitrabha,2537,2458,2508
435,Sergey Grigoriants,2536,2529,2491
436,Nikola Djukic,2536,2587,2549
437,Jan-Christian Schroeder,2536,2444,2577
438,Alexander Huzman,2536,2468,2437
439,Ilia Iljiushenok,2536,2463,2487
440,Levan Pantsulaia,2535,2544,2568
441,Leandro Krysa,2535,2525,2495
442,Adam Tukhaev,2535,2493,2477
443,Predrag Nikolic,2535,2615,2550
444,Robert Fontaine,2534,0,0
445,Gao Rui,2534,2443,2475
446,Hrvoje Stevic,2534,2546,2521
447,Koustav Chatterjee,2534,2396,2432
448,Christopher Noe,2533,2427,2558
449,Felipe De Cresce el Debs,2533,2537,2560
450,Srinath Narayanan,2533,2458,2442
451,Robert Ruck,2533,2460,2523
452,Mihail Nikitenko,2532,2416,2374
453,Zoran Jovanovic,2532,2552,2537
454,Daniil Lintchevski,2532,2490,2552
455,Raja Rithvik R,2532,2404,2413
456,Florian Kaczur,2532,2487,2505
457,Milos Perunovic,2531,2557,2511
458,Patrick Wolff,2531,2524,0
459,Josif Dorfman,2531,2545,2512
460,Sankalp Gupta,2531,2428,2464
461,Jiri Stocek,2531,2538,2406
462,Vladimir Baklan,2531,2616,2610
463,Zdenko Kozul,2530,2533,2547
464,Ioan-Cristian Chirila,2530,2500,2445
465,Vlastimil Babula,2530,2536,2474
466,Ori Kobo,2530,2443,2453
467,Ivan Zemlyanskii,2530,2320,2418
468,Arthur Guo,2529,0,0
469,Matthias Wahls,2529,0,0
470,Anthony He,2529,0,2409
471,Jaan Ehlvest,2528,2499,2466
472,David Gavrilescu,2528,2535,2522
473,Vitaly Kunin,2528,2516,2401
474,Sergei Matsenko,2528,2505,2481
475,Avital Boruchovsky,2528,2466,2450
476,Roven Vogel,2528,2481,2518
477,Daniel Howard Fernandez,2528,2380,2484
478,Nicholas Pert,2527,2600,2536
479,Hichem Hamdouchi,2527,2495,2490
480,Dr Florian Handke,2527,2514,2511
481,Jonathan Rowson,2527,2525,2519
482,Sergey Erenburg,2527,0,2555
483,Nikolozi Kacharava,2527,2405,2420
484,Gergely Kantor,2527,2487,2523
485,Christopher Lutz,2526,0,0
486,Jonas Lampert,2526,0,2492
487,Jan H Timman,2525,2472,2501
488,Alexander Graf,2525,0,0
489,Vignesh N R,2525,2386,2443
490,Jure Skoberne,2525,2451,2505
491,Martin Nayhebaver,2525,2430,2417
492,Costica-Ciprian Nanu,2525,2474,2479
493,Romain Edouard,2524,2542,2550
494,Mikhail Mozharov,2524,2462,2421
495,Robby Kevlishvili,2524,2558,2575
496,Rudik Makarian,2524,2504,2591
497,Yannick Pelletier,2524,2643,0
498,Tigran K Harutyunian,2524,2382,2353
499,Jonathan F Parker,2523,2506,0
500,Sipke Ernst,2523,2514,2436
501,Tanguy Ringoir,2523,2513,2587
502,Dmitry Gordievsky,2522,2427,2546
503,Jorge Viterbo Ferreira,2522,2427,2433
504,Leonardo Tristan,2522,2523,2483
505,Mert Yilmazyerli,2522,2433,2433
